timestamp,acceleration,pressure,model_velocity,stages,model_displacement,barometer_height,true_displacement,true_velocity
193.538,0.0018661807322616028,98.398,-0.031077278450761463,0,-10.541783603545513,0.6166152365304242,-7.349884575136566,-0.03279486021074409
193.642,0.0018224341577239508,98.398,-0.03088547047648226,0,-10.545005666489729,0.6404635638120103,-7.351670253966441,-0.03260457463990043
193.746,0.0017679240792623939,98.39,-0.03069877184815894,0,-10.548208047090611,0.7884846464837783,-7.353392820224373,-0.03241459180339272
193.85,0.0016659129066898856,98.391,-0.030520212324889433,0,-10.55139143426761,0.9059511575690593,-7.3550622807585055,-0.032225696153428435
193.954,0.0016120168868808016,98.395,-0.030349759975623718,0,-10.554556672827236,0.947424657962805,-7.356702203847759,-0.03203860818625912
194.058,0.0016159217600077757,98.4,-0.03018190716598556,0,-10.5577043195186,0.903841403474886,-7.358338281810338,-0.03185343680729997
194.162,0.002534401624335382,98.391,-0.029966090349999745,0,-10.560832015389432,1.0044751096946174,-7.3599227302627135,-0.03166520413101419
194.266,0.013826821975876211,98.395,-0.02911530672278883,0,-10.563904248037217,1.0303741904504835,-7.36141541963044,-0.03141154665124526
194.37,0.014110456210736913,98.395,-0.02766256825708479,0,-10.56685669753617,1.0514315775036904,-7.362758260907252,-0.031039492862283566
194.474,0.015390352659020267,98.395,-0.026128526195857586,1,-10.569653834447724,1.0681448559416111,-7.363943955627915,-0.03055270723052901
194.578,0.024207586731246143,98.401,-0.02309806311984826,1,-10.57221361709214,0.9863479173906233,-7.364854106240598,-0.029814807509882545
194.682,0.035647835454161184,98.399,-0.019014210938492503,1,-10.574403455343173,0.9422452239963153,-7.3653725559185865,-0.02874656978548987
194.786,0.04566434000440115,98.406,-0.01381460758693147,1,-10.576110553906496,0.791129902937228,-7.365419715856575,-0.027270487966109574
194.89,0.051015856148124615,98.394,-0.00781586715928589,1,-10.5772353385933,0.8437800616332631,-7.364854183618768,-0.02534785518784478
194.994,0.08078411079316127,98.41,9.101349377021312e-06,1,-10.577641290415414,0.6394295989318218,-7.363570548385793,-0.022842546933594377
195.098,0.11778743458862989,98.388,0.011306191936946725,1,-10.577052895164526,0.8027360584089739,-7.361114984224339,-0.019469147580668825
195.202,0.08990407738119255,98.394,0.02307752078709092,1,-10.575264942102876,0.8568258905337022,-7.357468875597889,-0.015266584328521357
195.306,0.09041514067414592,98.401,0.03342549035368496,1,-10.572326785523556,0.7953159767929316,-7.35280223042862,-0.010457297334515777
195.41,0.1051163244327715,98.4,0.04456449676695821,1,-10.568271306193283,0.7555778709579788,-7.347027680345691,-0.005023081481953965
195.514,0.10287731864888638,98.394,0.05635153643492104,1,-10.563023672466786,0.814846241348016,-7.340048924773173,0.0010383800316240122
195.618,0.09583105753891741,98.402,0.06765574222440024,1,-10.556575293976502,0.742590725259169,-7.331949285965637,0.007617438076676186
195.722,0.09831296962160922,98.389,0.07872260186446414,1,-10.54896362008388,0.8826604401901221,-7.322686518306103,0.014639632594474317
195.826,0.10618077076843717,98.406,0.09032764659246001,1,-10.540173007164121,0.7412722564442827,-7.312289012608064,0.02211424495077811
195.93,0.10117345305189242,98.386,0.10208143645883375,1,-10.530167734845453,0.9288448744287056,-7.300642413014768,0.030011412578362293
196.138,0.09928012080846792,98.391,0.12487134859574128,1,-10.506564645199777,1.0423075689195367,-7.2826442158245,0.04180837420848103
196.242,0.09872306907115422,98.385,0.13613888469719515,1,-10.492992113068546,1.2340388112290013,-7.2666437337552106,0.053041837064258114
196.346,0.096184540449057,98.387,0.14724545061996266,1,-10.478256127632052,1.360750664687143,-7.249541779300206,0.06387268010531935
196.45,0.08647195332131973,98.39,0.15771495852373588,1,-10.462398186356582,1.41647291496245,-7.231415831574223,0.07435848335577648
196.554,0.07911297994443739,98.39,0.16729674528127159,1,-10.445497577758719,1.4619460617540663,-7.212352836596269,0.08450543458954124
196.658,0.07146610447351355,98.389,0.1760982278987189,1,-10.427641039153361,1.514989030285532,-7.192423641367056,0.09431906440358495
196.762,0.06381154297967227,98.381,0.1841040357940007,1,-10.408910521441337,1.6880338354304263,-7.171667894629913,0.10379310632951255
196.866,0.05335487659689366,98.381,0.19116805983969812,1,-10.389396372468383,1.8376532053450958,-7.150183006643476,0.11289910743754779
196.97,0.046753134484703904,98.394,0.1973450466436554,1,-10.369193690931251,1.7587390605345259,-7.128121414445889,0.12161149003890213
197.074,0.04127707157565329,98.395,0.20289398758650984,1,-10.34838126115128,1.6672245121785352,-7.105545545571401,0.1299290286083923
197.178,0.032142015866826155,98.382,0.2076831503612332,1,-10.327031249978,1.7868175219309501,-7.0824657604916,0.13783278979274105
197.282,0.023237776867411873,98.376,0.2115342698111292,1,-10.305231944129035,1.9856359672665524,-7.05894983344594,0.14528431646561255
197.386,0.016778266541033184,98.381,0.214586474296083,1,-10.283073665435463,2.0812578456504887,-7.03510551938278,0.15226045330425195
197.49,0.010772917602607669,98.386,0.21699050609926773,1,-10.260631662454902,2.0830403901337062,-7.0110229403743425,0.15875323948179967
197.594,0.0050444140145437105,98.385,0.2187843775710745,1,-10.237971368504047,2.094945007368842,-6.986758180959843,0.16475739278473028
197.698,0.00018777777143612107,98.376,0.22002782177166072,1,-10.215153134138221,2.2426553453466584,-6.962324780692734,0.1702725856110432
197.802,-0.003914075330257341,98.383,0.220805424526317,1,-10.19222980533073,2.2604549790937916,-6.937806412704667,0.17530556782514517
197.906,-0.007570487872567133,98.377,0.22117959746748528,2,-10.169246584187048,2.365823188700408,-6.913216884935699,0.1798676658931169
198.01,-0.009887992032779302,98.375,0.22289904491844295,2,-10.146154494782984,2.4871444981901627,-6.888416939749682,0.1841418313164607
198.114,-0.012001800201087353,98.377,0.22438806412831794,2,-10.122895565112549,2.559345113655877,-6.863443762845302,0.188135415304569
198.218,-0.011416804387914873,98.377,0.2257975850957255,2,-10.099485911352902,2.61844024423924,-6.838309094779695,0.19186962573195895
198.322,-0.012757987435200303,98.394,0.22716778432695958,2,-10.07593171214292,2.3975125952626817,-6.813099120268312,0.19536712347189242
198.426,-0.02572237951621125,98.378,0.22779409365152198,2,-10.052273694488042,2.4456668891553894,-6.787808888482497,0.19857854759350724
198.53,-0.02457816119819454,98.382,0.22780575394040875,2,-10.028582502413258,2.422455311409091,-6.762520758260039,0.20147198427598298
198.634,-0.022611325050915294,98.377,0.2279791890614909,3,-10.004881685377162,2.4772177098729706,-6.7371965236994225,0.20409540474199014
198.738,-0.020710346807239623,98.383,0.22669783235258179,3,-9.981238480263627,2.4288747193805693,-6.712011107706661,0.2063320025095776
198.842,-0.019484302056544597,98.372,0.22557908083937997,3,-9.957720080777642,2.556023669188422,-6.686898171120699,0.20823647520205205
198.946,-0.01782114167507268,98.383,0.22461056799305115,3,-9.934310219038359,2.4944419798904356,-6.661899197566738,0.20985664842591945
199.05,-0.01571506347686154,98.365,0.22383805555286562,3,-9.910990890613968,2.7200369497548595,-6.636911776696233,0.2112402406188004
199.154,-0.02575468564916051,98.374,0.22265299882602774,3,-9.887773355786269,2.7784786984951553,-6.612026473904171,0.21236991647237366
199.258,-0.03623894032427237,98.372,0.22040070050312408,3,-9.86473456342115,2.8585886579651203,-6.587343321514449,0.2131654327439259
199.362,-0.04981482819746716,98.359,0.2168972747677092,3,-9.84199506870707,3.1316214173437746,-6.562930825360509,0.2135363715609416
199.466,-0.06963857112707453,98.367,0.21165706823054747,3,-9.819710242871157,3.246600201689408,-6.539008359087079,0.21335315101933636
199.57,-0.09757961181974624,98.368,0.20393309294502898,3,-9.79809955449003,3.328025606081418,-6.515833099719943,0.21242526525956065
199.674,-0.1278460462665249,98.359,0.19318232895225662,3,-9.777449552551367,3.5365846552512874,-6.493669702866192,0.21052746361421393
199.778,-0.161840050876586,98.375,0.17909002212853203,3,-9.758091390295169,3.4652098875552073,-6.472933607162711,0.20742551457390712
199.882,-0.19949031525921734,98.365,0.16127221331718308,3,-9.74039255405199,3.5511776918816267,-6.453951573637464,0.2028705643067304
199.986,-0.2258345623438346,98.358,0.14012668990954252,3,-9.724719811084203,3.7325449850666557,-6.4370304790702955,0.19667758773281743
200.09,-0.24039646121392202,98.382,0.11685404691225129,3,-9.711356812769468,3.5107470570864923,-6.422505071745806,0.18879818894382794
200.194,-0.25770133674343376,98.365,0.09192433164618748,3,-9.700500337084431,3.572328627040656,-6.410464053281239,0.17923540169507415
200.298,-0.2525385514372216,98.373,0.06636322768850522,3,-9.692269383999026,3.496863029595403,-6.401017624538552,0.1680930691503362
200.402,-0.23626151803733758,98.369,0.04191699430354677,3,-9.68663881245544,3.4874037279306447,-6.394044495906639,0.15563726420773794
200.506,-0.2192279961871404,98.362,0.01920290979158614,3,-9.683460577442492,3.5857880352754776,-6.389349217831825,0.1421687396221913
200.61,-0.19996775613300677,98.358,-0.0016238991013491424,3,-9.6825464688866,3.734151472933186,-6.386736467160995,0.12797383998628498
200.714,-0.17912298432844287,98.365,-0.02036524737762676,3,-9.683689904503506,3.75355458854393,-6.386041980545545,0.11333013497075065
200.818,-0.1576770898968453,98.363,-0.03690748100962875,3,-9.686668086379644,3.7980115973887534,-6.3870441359794645,0.0984990635196479
200.922,-0.12720994018395992,98.372,-0.05075023634611346,3,-9.691226287682142,3.6917976606999265,-6.389521750221423,0.08376558899550814
201.026,-0.0993303913641018,98.373,-0.061558963358898995,3,-9.697066366066803,3.5764067092808087,-6.393178152616114,0.0694196215936382
201.13,-0.07531500526066898,98.368,-0.06966915375567076,3,-9.70389022815676,3.548759724390438,-6.397720082318201,0.05568935880819228
201.234,-0.053773844188676256,98.375,-0.07541040369932238,3,-9.711434365144422,3.4118831620142283,-6.402942639538792,0.04274785420628018
201.345,-0.03456798728906775,98.373,-0.07927662443021781,3,-9.72001949520561,3.318094998775613,-6.408418424895862,0.03055340949460152
201.449,-0.018997826792772853,98.367,-0.08109067653475867,3,-9.72835859485579,3.3298310806452514,-6.414423849629385,0.01942224991645532
201.553,-0.006743513344954393,98.361,-0.08145785599420531,3,-9.736811118547294,3.4363966280569094,-6.4204854273327685,0.00938339100583405
201.657,0.003357228876374528,98.364,-0.08066257255885621,3,-9.745241380832054,3.484999426961002,-6.426501019098624,0.00043658224808610757
201.761,0.011749080073731478,98.367,-0.0789056742657358,3,-9.75353892966693,3.4808195448187287,-6.432386662739417,-0.007436689965596684
201.865,0.018376632848322083,98.365,-0.07636776696607357,3,-9.761613148610985,3.508024679180781,-6.438051821095078,-0.014269642705478603
201.969,0.022625113498362426,98.373,-0.0732643059283313,3,-9.769394016401494,3.4054224794228762,-6.443473817356399,-0.020112539391027126
202.073,0.0258216411305064,98.358,-0.06977370445991453,3,-9.776831992941684,3.5494376574887694,-6.448538922908181,-0.02502734340965211
202.177,0.027856915960276785,98.373,-0.06601104926347928,3,-9.7838928001353,3.4422256002256715,-6.45328875121759,-0.029080794589519093
202.281,0.028962954166554616,98.37,-0.06208504578916843,3,-9.790553797078038,3.392197490708931,-6.457686741229262,-0.03234316752586689
202.385,0.02891857374459509,98.364,-0.05810383611007411,0,-9.796803618936798,3.441936440136995,-6.461694994190523,-0.034888086440352316
202.489,0.02859666445851249,98.369,-0.05511304372351214,0,-9.802690896688144,3.4080916782232036,-6.465431818087562,-0.03688504620178613
202.593,0.027742583965820602,98.364,-0.05218340280544723,0,-9.80827031190765,3.456542999410168,-6.468876886125311,-0.03839461146177894
202.697,0.02602301702036456,98.363,-0.049387591554165194,0,-9.813552003614351,3.5160812026669777,-6.472037838917263,-0.03947843720094189
202.801,0.024504539523499937,98.356,-0.046760158613884634,0,-9.818551686623088,3.6797279343835525,-6.474899221919134,-0.0401953690335756
202.905,0.02269504321748078,98.368,-0.044305780311353266,0,-9.8232871154472,3.6370095475682587,-6.477535698109649,-0.04059894548571996
203.009,0.020665238755170758,98.361,-0.04205104564877574,0,-9.827777670397127,3.706951681279432,-6.479932934014397,-0.040739878274811236
203.113,0.018437852969320462,98.371,-0.04001768487910198,0,-9.832045244384577,3.610667699419462,-6.482159211927671,-0.04066608476842595
203.217,0.016594161434313928,98.374,-0.03819602013011272,0,-9.836112357045057,3.4749704180546996,-6.484245565212606,-0.04041972441110629
203.321,0.014309333312920263,98.369,-0.03658903840325681,0,-9.840001180088791,3.430924987707753,-6.486185862770887,-0.04003902479470792
203.425,0.01236983819370449,98.36,-0.0352017214849121,0,-9.843734299602977,3.533665629839713,-6.487958875288258,-0.03955890009338723
203.529,0.010589461612798065,98.363,-0.03400783789497411,0,-9.84733319669073,3.5794224135686963,-6.489599525777008,-0.03900829424913009
203.633,0.009138050050694341,98.363,-0.032982007288472365,0,-9.85081666864027,3.6203106369045357,-6.491125407885762,-0.0384107639482541
203.737,0.007183991256622193,98.374,-0.032133261140492,0,-9.854202662598576,3.4829704820737724,-6.492604829553384,-0.037788492660396855
203.841,0.005828820129595735,98.366,-0.031456594948408606,0,-9.8575093351152,3.4848425832851926,-6.494014645326905,-0.03716086203171019
203.945,0.004936180834560248,98.369,-0.03089681489827259,0,-9.860751712427227,3.4394808932214627,-6.495379869573213,-0.03653995760987582
204.049,0.0035302035240656797,98.372,-0.030456562911623936,0,-9.863942088073342,3.3517320504460684,-6.4967244263799575,-0.03593693062991386
204.153,0.002293373634630955,98.364,-0.030153736899371758,0,-9.867093823663513,3.39972212103108,-6.4980230500287,-0.03536353349593048
204.257,0.0015993381183662812,98.364,-0.029951315888215896,0,-9.870219286408467,3.4441859124253877,-6.499286813048534,-0.034826753874811975
204.361,0.0008464037768152707,98.367,-0.029824137309666515,0,-9.873327609974757,3.4376590052177662,-6.500537922003324,-0.03433042261156562
204.465,-3.4835109935500307e-05,98.364,-0.029781935738988713,0,-9.876427125773287,3.4794114719420204,-6.5017711555192275,-0.033878917460176586
204.569,-0.00039601778517427475,98.363,-0.029804340089534392,0,-9.87952561211637,3.5330596227447844,-6.5029897334424405,-0.033474186102480104
204.673,-0.0008011660001227928,98.364,-0.029866593646369816,0,-9.882628500670636,3.5654911491902705,-6.50420391443627,-0.03311555186886637
204.777,-0.0013854860725141293,98.363,-0.029980299554146966,0,-9.885740539117062,3.609926744266424,-6.505415598050192,-0.03280353856417684
204.881,-0.0015667387708743128,98.375,-0.030133815246003143,0,-9.88886647308667,3.459923756941107,-6.506684460083142,-0.03253754422297323
204.985,-0.0016938220747745958,98.36,-0.030303364409976857,0,-9.892009206428781,3.560614095721329,-6.50794075769883,-0.032314516448628386
205.089,-0.002206287779690158,98.364,-0.030506170122409,0,-9.895171302224465,3.588434873292544,-6.509208813653674,-0.03213352290641315
205.193,-0.0022048732649102547,98.359,-0.030735550496728298,0,-9.89835587169666,3.6917254626922977,-6.510469971775362,-0.03199300951222936
205.401,-0.0025353857289774173,98.367,-0.031228537432092557,0,-9.904800136841258,3.6628772287990112,-6.515106430742642,-0.03189523334410054
205.505,-0.002744757036570802,98.367,-0.03150310485590105,0,-9.908062182240233,3.6228209719275126,-6.516458472042061,-0.0318458656798193
205.609,-0.0023941162183076493,98.361,-0.031770326265154775,0,-9.911352400658528,3.692468465406085,-6.517820459563882,-0.03183449843446845
205.713,-0.0022443269979598793,98.369,-0.03201152531240062,0,-9.91466905694056,3.616078399933108,-6.519230644804426,-0.031851641194807795
205.817,-0.002340600638578514,98.362,-0.0322499415495007,0,-9.91801065321738,3.6656965290970214,-6.520652474843283,-0.031892482767335216
205.921,-0.014373737765173578,98.359,-0.033119087146495724,0,-9.92140984270957,3.7579113835980276,-6.522139146433487,-0.0320212226258595
206.025,-0.028029679365148427,98.361,-0.03532406483727271,0,-9.924968886612726,3.806041857208076,-6.5238404652139605,-0.03236699722656961
